run_id,mol_id,condition,guidance_scale,seed,smiles,valid,connected,ifp_tanimoto,ifp_tversky,hinge_hbond,qed,sa_score,n_heavy_atoms,posebusters_valid,posebusters_fail_reasons,vina_score,ligand_efficiency
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0022,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0023,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0024,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0025,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0026,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0027,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0028,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0029,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0030,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0031,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0032,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0033,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0034,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0035,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0036,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0037,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0038,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0039,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0040,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0041,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0042,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0043,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.18181818181818182,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0044,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0045,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0046,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0047,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0048,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0049,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0050,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0051,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.16666666666666666,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0052,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.5454545454545454,0.5454545454545454,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0053,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0054,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.6363636363636364,0.6363636363636364,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0055,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.08333333333333333,0.09090909090909091,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0056,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0057,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0058,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0059,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0060,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.4166666666666667,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0061,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.09090909090909091,0.09090909090909091,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0062,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.16666666666666666,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0063,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0064,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0065,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0066,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0067,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0068,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3076923076923077,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0069,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.08333333333333333,0.09090909090909091,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0070,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0071,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.18181818181818182,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0072,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.08333333333333333,0.09090909090909091,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0073,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0074,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.23076923076923078,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0075,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.16666666666666666,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0076,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.23076923076923078,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0077,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0078,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0079,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0080,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0081,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0082,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0083,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.25,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0084,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0085,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0086,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0087,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.08333333333333333,0.09090909090909091,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0088,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.45454545454545453,0.45454545454545453,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0089,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0090,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.18181818181818182,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0091,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0092,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.15384615384615385,0.18181818181818182,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0093,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.36363636363636365,0.36363636363636365,1,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0094,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0095,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.3333333333333333,0.36363636363636365,0,,,,,,,
2026-09-18-3war-s0-n100-r7,2026-09-18-3war-s0-n100-r7-0096,,0.0,7,[H]c1nc([H])c(C(=O)[O-])c([H])c1[H],1,1,0.2727272727272727,0.2727272727272727,0,,,,,,,
